Play,Act,Scene,Character,Line Number,Text
The Tragedy of Antony and Cleopatra,2,6,DOMITIUS ENOBARBUS,2,cannot be denied what I have done by land.
The Tragedy of Antony and Cleopatra,2,6,MENAS,1,Nor what I have done by water.
The Tragedy of Antony and Cleopatra,2,6,DOMITIUS ENOBARBUS,1,"Yes, something you can deny for your own"
The Tragedy of Antony and Cleopatra,2,6,DOMITIUS ENOBARBUS,2,safety: you have been a great thief by sea.
The Tragedy of Antony and Cleopatra,2,6,MENAS,1,And you by land.
The Tragedy of Antony and Cleopatra,2,6,DOMITIUS ENOBARBUS,1,There I deny my land service. But give me your
The Tragedy of Antony and Cleopatra,2,6,DOMITIUS ENOBARBUS,2,"hand, Menas: if our eyes had authority, here they"
The Tragedy of Antony and Cleopatra,2,6,DOMITIUS ENOBARBUS,3,might take two thieves kissing.
The Tragedy of Antony and Cleopatra,2,6,MENAS,1,"All men's faces are true, whatsome'er their hands are."
The Tragedy of Antony and Cleopatra,2,6,DOMITIUS ENOBARBUS,1,But there is never a fair woman has a true face.
The Tragedy of Antony and Cleopatra,2,6,MENAS,1,No slander; they steal hearts.
The Tragedy of Antony and Cleopatra,2,6,DOMITIUS ENOBARBUS,1,We came hither to fight with you.
The Tragedy of Antony and Cleopatra,2,6,MENAS,1,"For my part, I am sorry it is turned to a drinking."
The Tragedy of Antony and Cleopatra,2,6,MENAS,2,Pompey doth this day laugh away his fortune.
The Tragedy of Antony and Cleopatra,2,6,DOMITIUS ENOBARBUS,1,"If he do, sure, he cannot weep't back again."
The Tragedy of Antony and Cleopatra,2,6,MENAS,1,"You've said, sir. We looked not for Mark Antony"
The Tragedy of Antony and Cleopatra,2,6,MENAS,2,"here: pray you, is he married to Cleopatra?"
The Tragedy of Antony and Cleopatra,2,6,DOMITIUS ENOBARBUS,1,Caesar's sister is called Octavia.
The Tragedy of Antony and Cleopatra,2,6,MENAS,1,"True, sir; she was the wife of Caius Marcellus."
The Tragedy of Antony and Cleopatra,2,6,DOMITIUS ENOBARBUS,1,But she is now the wife of Marcus Antonius.
The Tragedy of Antony and Cleopatra,2,6,MENAS,1,"Pray ye, sir?"
The Tragedy of Antony and Cleopatra,2,6,DOMITIUS ENOBARBUS,1,'Tis true.
The Tragedy of Antony and Cleopatra,2,6,MENAS,1,Then is Caesar and he for ever knit together.
The Tragedy of Antony and Cleopatra,2,6,DOMITIUS ENOBARBUS,1,"If I were bound to divine of this unity, I would"
The Tragedy of Antony and Cleopatra,2,6,DOMITIUS ENOBARBUS,2,not prophesy so.
The Tragedy of Antony and Cleopatra,2,6,MENAS,1,I think the policy of that purpose made more in the
The Tragedy of Antony and Cleopatra,2,6,MENAS,2,marriage than the love of the parties.
The Tragedy of Antony and Cleopatra,2,6,DOMITIUS ENOBARBUS,1,"I think so too. But you shall find, the band that"
The Tragedy of Antony and Cleopatra,2,6,DOMITIUS ENOBARBUS,2,seems to tie their friendship together will be the
The Tragedy of Antony and Cleopatra,2,6,DOMITIUS ENOBARBUS,3,very strangler of their amity: Octavia is of a
The Tragedy of Antony and Cleopatra,2,6,DOMITIUS ENOBARBUS,4,"holy, cold, and still conversation."
The Tragedy of Antony and Cleopatra,2,6,MENAS,1,Who would not have his wife so?
The Tragedy of Antony and Cleopatra,2,6,DOMITIUS ENOBARBUS,1,Not he that himself is not so; which is Mark Antony.
The Tragedy of Antony and Cleopatra,2,6,DOMITIUS ENOBARBUS,2,He will to his Egyptian dish again: then shall the
The Tragedy of Antony and Cleopatra,2,6,DOMITIUS ENOBARBUS,3,"sighs of Octavia blow the fire up in Caesar; and, as"
The Tragedy of Antony and Cleopatra,2,6,DOMITIUS ENOBARBUS,4,"I said before, that which is the strength of their"
The Tragedy of Antony and Cleopatra,2,6,DOMITIUS ENOBARBUS,5,amity shall prove the immediate author of their
The Tragedy of Antony and Cleopatra,2,6,DOMITIUS ENOBARBUS,6,variance. Antony will use his affection where it is:
The Tragedy of Antony and Cleopatra,2,6,DOMITIUS ENOBARBUS,7,he married but his occasion here.
The Tragedy of Antony and Cleopatra,2,6,MENAS,1,"And thus it may be. Come, sir, will you aboard?"
The Tragedy of Antony and Cleopatra,2,6,MENAS,2,I have a health for you.
The Tragedy of Antony and Cleopatra,2,6,DOMITIUS ENOBARBUS,1,"I shall take it, sir: we have used our throats in Egypt."
The Tragedy of Antony and Cleopatra,2,6,MENAS,1,"Come, let's away."
The Tragedy of Antony and Cleopatra,2,7,FIRST SERVANT,1,"Here they'll be, man. Some o' their plants are"
The Tragedy of Antony and Cleopatra,2,7,FIRST SERVANT,2,ill-rooted already: the least wind i' the world
The Tragedy of Antony and Cleopatra,2,7,FIRST SERVANT,3,will blow them down.
The Tragedy of Antony and Cleopatra,2,7,SECOND SERVANT,1,Lepidus is high-coloured.
The Tragedy of Antony and Cleopatra,2,7,FIRST SERVANT,1,They have made him drink alms-drink.
The Tragedy of Antony and Cleopatra,2,7,SECOND SERVANT,1,"As they pinch one another by the disposition, he"
The Tragedy of Antony and Cleopatra,2,7,SECOND SERVANT,2,cries out 'No more;' reconciles them to his
The Tragedy of Antony and Cleopatra,2,7,SECOND SERVANT,3,"entreaty, and himself to the drink."
The Tragedy of Antony and Cleopatra,2,7,FIRST SERVANT,1,But it raises the greater war between him and
The Tragedy of Antony and Cleopatra,2,7,FIRST SERVANT,2,his discretion.
The Tragedy of Antony and Cleopatra,2,7,SECOND SERVANT,1,"Why, this is to have a name in great men's"
The Tragedy of Antony and Cleopatra,2,7,SECOND SERVANT,2,fellowship: I had as lief have a reed that will do
The Tragedy of Antony and Cleopatra,2,7,SECOND SERVANT,3,me no service as a partisan I could not heave.
The Tragedy of Antony and Cleopatra,2,7,FIRST SERVANT,1,"To be called into a huge sphere, and not to be seen"
The Tragedy of Antony and Cleopatra,2,7,FIRST SERVANT,2,"to move in't, are the holes where eyes should be,"
The Tragedy of Antony and Cleopatra,2,7,FIRST SERVANT,3,which pitifully disaster the cheeks.
The Tragedy of Antony and Cleopatra,2,7,MARK ANTONY,1,the flow o' the Nile
The Tragedy of Antony and Cleopatra,2,7,MARK ANTONY,2,"By certain scales i' the pyramid; they know,"
The Tragedy of Antony and Cleopatra,2,7,MARK ANTONY,3,"By the height, the lowness, or the mean, if dearth"
The Tragedy of Antony and Cleopatra,2,7,MARK ANTONY,4,"Or foison follow: the higher Nilus swells,"
The Tragedy of Antony and Cleopatra,2,7,MARK ANTONY,5,"The more it promises: as it ebbs, the seedsman"
The Tragedy of Antony and Cleopatra,2,7,MARK ANTONY,6,"Upon the slime and ooze scatters his grain,"
The Tragedy of Antony and Cleopatra,2,7,MARK ANTONY,7,And shortly comes to harvest.
The Tragedy of Antony and Cleopatra,2,7,LEPIDUS,1,You've strange serpents there.
The Tragedy of Antony and Cleopatra,2,7,MARK ANTONY,1,"Ay, Lepidus."
The Tragedy of Antony and Cleopatra,2,7,LEPIDUS,1,Your serpent of Egypt is bred now of your mud by the
The Tragedy of Antony and Cleopatra,2,7,LEPIDUS,2,operation of your sun: so is your crocodile.
The Tragedy of Antony and Cleopatra,2,7,MARK ANTONY,1,They are so.
The Tragedy of Antony and Cleopatra,2,7,POMPEY,1,"Sit,--and some wine! A health to Lepidus!"
The Tragedy of Antony and Cleopatra,2,7,LEPIDUS,1,"I am not so well as I should be, but I'll ne'er out."
The Tragedy of Antony and Cleopatra,2,7,DOMITIUS ENOBARBUS,1,Not till you have slept; I fear me you'll be in till then.
The Tragedy of Antony and Cleopatra,2,7,LEPIDUS,1,"Nay, certainly, I have heard the Ptolemies'"
The Tragedy of Antony and Cleopatra,2,7,LEPIDUS,2,pyramises are very goodly things; without
The Tragedy of Antony and Cleopatra,2,7,LEPIDUS,3,"contradiction, I have heard that."
The Tragedy of Antony and Cleopatra,2,7,POMPEY,1,what is't?
The Tragedy of Antony and Cleopatra,2,7,MENAS,1,"thee, captain,"
The Tragedy of Antony and Cleopatra,2,7,MENAS,2,And hear me speak a word.
The Tragedy of Antony and Cleopatra,2,7,POMPEY,1,This wine for Lepidus!
The Tragedy of Antony and Cleopatra,2,7,LEPIDUS,1,What manner o' thing is your crocodile?
The Tragedy of Antony and Cleopatra,2,7,MARK ANTONY,1,"It is shaped, sir, like itself; and it is as broad"
The Tragedy of Antony and Cleopatra,2,7,MARK ANTONY,2,"as it hath breadth: it is just so high as it is,"
The Tragedy of Antony and Cleopatra,2,7,MARK ANTONY,3,and moves with its own organs: it lives by that
The Tragedy of Antony and Cleopatra,2,7,MARK ANTONY,4,which nourisheth it; and the elements once out of
The Tragedy of Antony and Cleopatra,2,7,MARK ANTONY,5,"it, it transmigrates."
The Tragedy of Antony and Cleopatra,2,7,LEPIDUS,1,What colour is it of?
The Tragedy of Antony and Cleopatra,2,7,MARK ANTONY,1,Of it own colour too.
The Tragedy of Antony and Cleopatra,2,7,LEPIDUS,1,'Tis a strange serpent.
The Tragedy of Antony and Cleopatra,2,7,MARK ANTONY,1,'Tis so. And the tears of it are wet.
The Tragedy of Antony and Cleopatra,2,7,OCTAVIUS CAESAR,1,Will this description satisfy him?
The Tragedy of Antony and Cleopatra,2,7,MARK ANTONY,1,"With the health that Pompey gives him, else he is a"
The Tragedy of Antony and Cleopatra,2,7,MARK ANTONY,2,very epicure.
The Tragedy of Antony and Cleopatra,2,7,POMPEY,1,that? away!
The Tragedy of Antony and Cleopatra,2,7,POMPEY,2,Do as I bid you. Where's this cup I call'd for?
The Tragedy of Antony and Cleopatra,2,7,MENAS,1,"wilt hear me,"
The Tragedy of Antony and Cleopatra,2,7,MENAS,2,Rise from thy stool.
The Tragedy of Antony and Cleopatra,2,7,POMPEY,1,The matter?
The Tragedy of Antony and Cleopatra,2,7,MENAS,1,I have ever held my cap off to thy fortunes.
The Tragedy of Antony and Cleopatra,2,7,POMPEY,1,Thou hast served me with much faith. What's else to say?
The Tragedy of Antony and Cleopatra,2,7,POMPEY,2,"Be jolly, lords."
The Tragedy of Antony and Cleopatra,2,7,MARK ANTONY,1,"These quick-sands, Lepidus,"
The Tragedy of Antony and Cleopatra,2,7,MARK ANTONY,2,"Keep off them, for you sink."
The Tragedy of Antony and Cleopatra,2,7,MENAS,1,Wilt thou be lord of all the world?
The Tragedy of Antony and Cleopatra,2,7,POMPEY,1,What say'st thou?
The Tragedy of Antony and Cleopatra,2,7,MENAS,1,Wilt thou be lord of the whole world? That's twice.
The Tragedy of Antony and Cleopatra,2,7,POMPEY,1,How should that be?
The Tragedy of Antony and Cleopatra,2,7,MENAS,1,"But entertain it,"
The Tragedy of Antony and Cleopatra,2,7,MENAS,2,"And, though thou think me poor, I am the man"
The Tragedy of Antony and Cleopatra,2,7,MENAS,3,Will give thee all the world.
The Tragedy of Antony and Cleopatra,2,7,POMPEY,1,Hast thou drunk well?
The Tragedy of Antony and Cleopatra,2,7,MENAS,1,"Now, Pompey, I have kept me from the cup."
The Tragedy of Antony and Cleopatra,2,7,MENAS,2,"Thou art, if thou darest be, the earthly Jove:"
The Tragedy of Antony and Cleopatra,2,7,MENAS,3,"Whate'er the ocean pales, or sky inclips,"
The Tragedy of Antony and Cleopatra,2,7,MENAS,4,"Is thine, if thou wilt ha't."
The Tragedy of Antony and Cleopatra,2,7,POMPEY,1,Show me which way.
The Tragedy of Antony and Cleopatra,2,7,MENAS,1,"These three world-sharers, these competitors,"
The Tragedy of Antony and Cleopatra,2,7,MENAS,2,Are in thy vessel: let me cut the cable;
The Tragedy of Antony and Cleopatra,2,7,MENAS,3,"And, when we are put off, fall to their throats:"
The Tragedy of Antony and Cleopatra,2,7,MENAS,4,All there is thine.
The Tragedy of Antony and Cleopatra,2,7,POMPEY,1,"Ah, this thou shouldst have done,"
The Tragedy of Antony and Cleopatra,2,7,POMPEY,2,And not have spoke on't! In me 'tis villany;
The Tragedy of Antony and Cleopatra,2,7,POMPEY,3,"In thee't had been good service. Thou must know,"
The Tragedy of Antony and Cleopatra,2,7,POMPEY,4,'Tis not my profit that does lead mine honour;
The Tragedy of Antony and Cleopatra,2,7,POMPEY,5,"Mine honour, it. Repent that e'er thy tongue"
The Tragedy of Antony and Cleopatra,2,7,POMPEY,6,"Hath so betray'd thine act: being done unknown,"
The Tragedy of Antony and Cleopatra,2,7,POMPEY,7,I should have found it afterwards well done;
The Tragedy of Antony and Cleopatra,2,7,POMPEY,8,"But must condemn it now. Desist, and drink."
The Tragedy of Antony and Cleopatra,2,7,MENAS,1,I'll never follow thy pall'd fortunes more.
The Tragedy of Antony and Cleopatra,2,7,MENAS,2,"Who seeks, and will not take when once 'tis offer'd,"
The Tragedy of Antony and Cleopatra,2,7,MENAS,3,Shall never find it more.
The Tragedy of Antony and Cleopatra,2,7,POMPEY,1,This health to Lepidus!
The Tragedy of Antony and Cleopatra,2,7,MARK ANTONY,1,"Bear him ashore. I'll pledge it for him, Pompey."
The Tragedy of Antony and Cleopatra,2,7,DOMITIUS ENOBARBUS,1,"Here's to thee, Menas!"
The Tragedy of Antony and Cleopatra,2,7,MENAS,1,"Enobarbus, welcome!"
The Tragedy of Antony and Cleopatra,2,7,POMPEY,1,Fill till the cup be hid.
The Tragedy of Antony and Cleopatra,2,7,DOMITIUS ENOBARBUS,1,"There's a strong fellow, Menas."
The Tragedy of Antony and Cleopatra,2,7,MENAS,1,Why?
The Tragedy of Antony and Cleopatra,2,7,DOMITIUS ENOBARBUS,1,"A' bears the third part of the world, man; see'st"
The Tragedy of Antony and Cleopatra,2,7,DOMITIUS ENOBARBUS,2,not?
The Tragedy of Antony and Cleopatra,2,7,MENAS,1,"The third part, then, is drunk: would it were all,"
The Tragedy of Antony and Cleopatra,2,7,MENAS,2,That it might go on wheels!
The Tragedy of Antony and Cleopatra,2,7,DOMITIUS ENOBARBUS,1,Drink thou; increase the reels.
The Tragedy of Antony and Cleopatra,2,7,MENAS,1,Come.
The Tragedy of Antony and Cleopatra,2,7,POMPEY,1,This is not yet an Alexandrian feast.
The Tragedy of Antony and Cleopatra,2,7,MARK ANTONY,1,"It ripens towards it. Strike the vessels, ho?"
The Tragedy of Antony and Cleopatra,2,7,MARK ANTONY,2,Here is to Caesar!
The Tragedy of Antony and Cleopatra,2,7,OCTAVIUS CAESAR,1,I could well forbear't.
The Tragedy of Antony and Cleopatra,2,7,OCTAVIUS CAESAR,2,"It's monstrous labour, when I wash my brain,"
The Tragedy of Antony and Cleopatra,2,7,OCTAVIUS CAESAR,3,And it grows fouler.
The Tragedy of Antony and Cleopatra,2,7,MARK ANTONY,1,Be a child o' the time.
The Tragedy of Antony and Cleopatra,2,7,OCTAVIUS CAESAR,1,"Possess it, I'll make answer:"
The Tragedy of Antony and Cleopatra,2,7,OCTAVIUS CAESAR,2,But I had rather fast from all four days
The Tragedy of Antony and Cleopatra,2,7,OCTAVIUS CAESAR,3,Than drink so much in one.
The Tragedy of Antony and Cleopatra,2,7,DOMITIUS ENOBARBUS,1,"Ha, my brave emperor!"
The Tragedy of Antony and Cleopatra,2,7,DOMITIUS ENOBARBUS,2,"Shall we dance now the Egyptian Bacchanals,"
The Tragedy of Antony and Cleopatra,2,7,DOMITIUS ENOBARBUS,3,And celebrate our drink?
The Tragedy of Antony and Cleopatra,2,7,POMPEY,1,"Let's ha't, good soldier."
The Tragedy of Antony and Cleopatra,2,7,MARK ANTONY,1,"Come, let's all take hands,"
The Tragedy of Antony and Cleopatra,2,7,MARK ANTONY,2,Till that the conquering wine hath steep'd our sense
The Tragedy of Antony and Cleopatra,2,7,MARK ANTONY,3,In soft and delicate Lethe.
The Tragedy of Antony and Cleopatra,2,7,DOMITIUS ENOBARBUS,1,All take hands.
The Tragedy of Antony and Cleopatra,2,7,DOMITIUS ENOBARBUS,2,Make battery to our ears with the loud music:
The Tragedy of Antony and Cleopatra,2,7,DOMITIUS ENOBARBUS,3,The while I'll place you: then the boy shall sing;
The Tragedy of Antony and Cleopatra,2,7,DOMITIUS ENOBARBUS,4,The holding every man shall bear as loud
The Tragedy of Antony and Cleopatra,2,7,DOMITIUS ENOBARBUS,5,As his strong sides can volley.
The Tragedy of Antony and Cleopatra,2,7,DOMITIUS ENOBARBUS,6,"Come, thou monarch of the vine,"
The Tragedy of Antony and Cleopatra,2,7,DOMITIUS ENOBARBUS,7,Plumpy Bacchus with pink eyne!
The Tragedy of Antony and Cleopatra,2,7,DOMITIUS ENOBARBUS,8,"In thy fats our cares be drown'd,"
The Tragedy of Antony and Cleopatra,2,7,DOMITIUS ENOBARBUS,9,With thy grapes our hairs be crown'd:
The Tragedy of Antony and Cleopatra,2,7,DOMITIUS ENOBARBUS,10,"Cup us, till the world go round,"
The Tragedy of Antony and Cleopatra,2,7,DOMITIUS ENOBARBUS,11,"Cup us, till the world go round!"
The Tragedy of Antony and Cleopatra,2,7,OCTAVIUS CAESAR,1,"What would you more? Pompey, good night. Good brother,"
The Tragedy of Antony and Cleopatra,2,7,OCTAVIUS CAESAR,2,Let me request you off: our graver business
The Tragedy of Antony and Cleopatra,2,7,OCTAVIUS CAESAR,3,"Frowns at this levity. Gentle lords, let's part;"
The Tragedy of Antony and Cleopatra,2,7,OCTAVIUS CAESAR,4,You see we have burnt our cheeks: strong Enobarb
The Tragedy of Antony and Cleopatra,2,7,OCTAVIUS CAESAR,5,Is weaker than the wine; and mine own tongue
The Tragedy of Antony and Cleopatra,2,7,OCTAVIUS CAESAR,6,Splits what it speaks: the wild disguise hath almost
The Tragedy of Antony and Cleopatra,2,7,OCTAVIUS CAESAR,7,Antick'd us all. What needs more words? Good night.
The Tragedy of Antony and Cleopatra,2,7,OCTAVIUS CAESAR,8,"Good Antony, your hand."
The Tragedy of Antony and Cleopatra,2,7,POMPEY,1,I'll try you on the shore.
The Tragedy of Antony and Cleopatra,2,7,MARK ANTONY,1,"And shall, sir; give's your hand."
The Tragedy of Antony and Cleopatra,2,7,POMPEY,1,"O Antony,"
The Tragedy of Antony and Cleopatra,2,7,POMPEY,2,"You have my father's house,--But, what? we are friends."
The Tragedy of Antony and Cleopatra,2,7,POMPEY,3,"Come, down into the boat."
The Tragedy of Antony and Cleopatra,2,7,DOMITIUS ENOBARBUS,1,Take heed you fall not.
The Tragedy of Antony and Cleopatra,2,7,DOMITIUS ENOBARBUS,2,"Menas, I'll not on shore."
The Tragedy of Antony and Cleopatra,2,7,MENAS,1,"No, to my cabin."
The Tragedy of Antony and Cleopatra,2,7,MENAS,2,"These drums! these trumpets, flutes! what!"
The Tragedy of Antony and Cleopatra,2,7,MENAS,3,Let Neptune hear we bid a loud farewell
The Tragedy of Antony and Cleopatra,2,7,MENAS,4,"To these great fellows: sound and be hang'd, sound out!"
The Tragedy of Antony and Cleopatra,2,7,DOMITIUS ENOBARBUS,1,Ho! says a' There's my cap.
The Tragedy of Antony and Cleopatra,2,7,MENAS,1,"Ho! Noble captain, come."
The Tragedy of Antony and Cleopatra,3,1,VENTIDIUS,1,"Now, darting Parthia, art thou struck; and now"
The Tragedy of Antony and Cleopatra,3,1,VENTIDIUS,2,Pleased fortune does of Marcus Crassus' death
The Tragedy of Antony and Cleopatra,3,1,VENTIDIUS,3,Make me revenger. Bear the king's son's body
The Tragedy of Antony and Cleopatra,3,1,VENTIDIUS,4,"Before our army. Thy Pacorus, Orodes,"
The Tragedy of Antony and Cleopatra,3,1,VENTIDIUS,5,Pays this for Marcus Crassus.
The Tragedy of Antony and Cleopatra,3,1,SILIUS,1,"Noble Ventidius,"
The Tragedy of Antony and Cleopatra,3,1,SILIUS,2,"Whilst yet with Parthian blood thy sword is warm,"
The Tragedy of Antony and Cleopatra,3,1,SILIUS,3,"The fugitive Parthians follow; spur through Media,"
The Tragedy of Antony and Cleopatra,3,1,SILIUS,4,"Mesopotamia, and the shelters whither"
The Tragedy of Antony and Cleopatra,3,1,SILIUS,5,The routed fly: so thy grand captain Antony
The Tragedy of Antony and Cleopatra,3,1,SILIUS,6,Shall set thee on triumphant chariots and
The Tragedy of Antony and Cleopatra,3,1,SILIUS,7,Put garlands on thy head.
The Tragedy of Antony and Cleopatra,3,1,VENTIDIUS,1,"O Silius, Silius,"
The Tragedy of Antony and Cleopatra,3,1,VENTIDIUS,2,"I have done enough; a lower place, note well,"
The Tragedy of Antony and Cleopatra,3,1,VENTIDIUS,3,"May make too great an act: for learn this, Silius;"
The Tragedy of Antony and Cleopatra,3,1,VENTIDIUS,4,"Better to leave undone, than by our deed"
