Play,Act,Scene,Character,Line Number,Text
The Merchant of Venice,2,8,SALANIO,2,Who went with him to search Bassanio's ship.
The Merchant of Venice,2,8,SALARINO,1,"He came too late, the ship was under sail:"
The Merchant of Venice,2,8,SALARINO,2,But there the duke was given to understand
The Merchant of Venice,2,8,SALARINO,3,That in a gondola were seen together
The Merchant of Venice,2,8,SALARINO,4,Lorenzo and his amorous Jessica:
The Merchant of Venice,2,8,SALARINO,5,"Besides, Antonio certified the duke"
The Merchant of Venice,2,8,SALARINO,6,They were not with Bassanio in his ship.
The Merchant of Venice,2,8,SALANIO,1,"I never heard a passion so confused,"
The Merchant of Venice,2,8,SALANIO,2,"So strange, outrageous, and so variable,"
The Merchant of Venice,2,8,SALANIO,3,As the dog Jew did utter in the streets:
The Merchant of Venice,2,8,SALANIO,4,'My daughter! O my ducats! O my daughter!
The Merchant of Venice,2,8,SALANIO,5,Fled with a Christian! O my Christian ducats!
The Merchant of Venice,2,8,SALANIO,6,"Justice! the law! my ducats, and my daughter!"
The Merchant of Venice,2,8,SALANIO,7,"A sealed bag, two sealed bags of ducats,"
The Merchant of Venice,2,8,SALANIO,8,"Of double ducats, stolen from me by my daughter!"
The Merchant of Venice,2,8,SALANIO,9,"And jewels, two stones, two rich and precious stones,"
The Merchant of Venice,2,8,SALANIO,10,Stolen by my daughter! Justice! find the girl;
The Merchant of Venice,2,8,SALANIO,11,"She hath the stones upon her, and the ducats.'"
The Merchant of Venice,2,8,SALARINO,1,"Why, all the boys in Venice follow him,"
The Merchant of Venice,2,8,SALARINO,2,"Crying, his stones, his daughter, and his ducats."
The Merchant of Venice,2,8,SALANIO,1,"Let good Antonio look he keep his day,"
The Merchant of Venice,2,8,SALANIO,2,Or he shall pay for this.
The Merchant of Venice,2,8,SALARINO,1,"Marry, well remember'd."
The Merchant of Venice,2,8,SALARINO,2,"I reason'd with a Frenchman yesterday,"
The Merchant of Venice,2,8,SALARINO,3,"Who told me, in the narrow seas that part"
The Merchant of Venice,2,8,SALARINO,4,"The French and English, there miscarried"
The Merchant of Venice,2,8,SALARINO,5,A vessel of our country richly fraught:
The Merchant of Venice,2,8,SALARINO,6,I thought upon Antonio when he told me;
The Merchant of Venice,2,8,SALARINO,7,And wish'd in silence that it were not his.
The Merchant of Venice,2,8,SALANIO,1,You were best to tell Antonio what you hear;
The Merchant of Venice,2,8,SALANIO,2,"Yet do not suddenly, for it may grieve him."
The Merchant of Venice,2,8,SALARINO,1,A kinder gentleman treads not the earth.
The Merchant of Venice,2,8,SALARINO,2,I saw Bassanio and Antonio part:
The Merchant of Venice,2,8,SALARINO,3,Bassanio told him he would make some speed
The Merchant of Venice,2,8,SALARINO,4,"Of his return: he answer'd, 'Do not so;"
The Merchant of Venice,2,8,SALARINO,5,"Slubber not business for my sake, Bassanio"
The Merchant of Venice,2,8,SALARINO,6,But stay the very riping of the time;
The Merchant of Venice,2,8,SALARINO,7,"And for the Jew's bond which he hath of me,"
The Merchant of Venice,2,8,SALARINO,8,Let it not enter in your mind of love:
The Merchant of Venice,2,8,SALARINO,9,"Be merry, and employ your chiefest thoughts"
The Merchant of Venice,2,8,SALARINO,10,To courtship and such fair ostents of love
The Merchant of Venice,2,8,SALARINO,11,As shall conveniently become you there:'
The Merchant of Venice,2,8,SALARINO,12,"And even there, his eye being big with tears,"
The Merchant of Venice,2,8,SALARINO,13,"Turning his face, he put his hand behind him,"
The Merchant of Venice,2,8,SALARINO,14,And with affection wondrous sensible
The Merchant of Venice,2,8,SALARINO,15,He wrung Bassanio's hand; and so they parted.
The Merchant of Venice,2,8,SALANIO,1,I think he only loves the world for him.
The Merchant of Venice,2,8,SALANIO,2,"I pray thee, let us go and find him out"
The Merchant of Venice,2,8,SALANIO,3,And quicken his embraced heaviness
The Merchant of Venice,2,8,SALANIO,4,With some delight or other.
The Merchant of Venice,2,8,SALARINO,1,Do we so.
The Merchant of Venice,2,9,NERISSA,1,"Quick, quick, I pray thee; draw the curtain straight:"
The Merchant of Venice,2,9,NERISSA,2,"The Prince of Arragon hath ta'en his oath,"
The Merchant of Venice,2,9,NERISSA,3,And comes to his election presently.
The Merchant of Venice,2,9,PORTIA,1,"Behold, there stand the caskets, noble prince:"
The Merchant of Venice,2,9,PORTIA,2,"If you choose that wherein I am contain'd,"
The Merchant of Venice,2,9,PORTIA,3,Straight shall our nuptial rites be solemnized:
The Merchant of Venice,2,9,PORTIA,4,"But if you fail, without more speech, my lord,"
The Merchant of Venice,2,9,PORTIA,5,You must be gone from hence immediately.
The Merchant of Venice,2,9,ARRAGON,1,I am enjoin'd by oath to observe three things:
The Merchant of Venice,2,9,ARRAGON,2,"First, never to unfold to any one"
The Merchant of Venice,2,9,ARRAGON,3,"Which casket 'twas I chose; next, if I fail"
The Merchant of Venice,2,9,ARRAGON,4,"Of the right casket, never in my life"
The Merchant of Venice,2,9,ARRAGON,5,"To woo a maid in way of marriage: Lastly,"
The Merchant of Venice,2,9,ARRAGON,6,"If I do fail in fortune of my choice,"
The Merchant of Venice,2,9,ARRAGON,7,Immediately to leave you and be gone.
The Merchant of Venice,2,9,PORTIA,1,To these injunctions every one doth swear
The Merchant of Venice,2,9,PORTIA,2,That comes to hazard for my worthless self.
The Merchant of Venice,2,9,ARRAGON,1,And so have I address'd me. Fortune now
The Merchant of Venice,2,9,ARRAGON,2,To my heart's hope! Gold; silver; and base lead.
The Merchant of Venice,2,9,ARRAGON,3,'Who chooseth me must give and hazard all he hath.'
The Merchant of Venice,2,9,ARRAGON,4,"You shall look fairer, ere I give or hazard."
The Merchant of Venice,2,9,ARRAGON,5,What says the golden chest? ha! let me see:
The Merchant of Venice,2,9,ARRAGON,6,'Who chooseth me shall gain what many men desire.'
The Merchant of Venice,2,9,ARRAGON,7,What many men desire! that 'many' may be meant
The Merchant of Venice,2,9,ARRAGON,8,"By the fool multitude, that choose by show,"
The Merchant of Venice,2,9,ARRAGON,9,Not learning more than the fond eye doth teach;
The Merchant of Venice,2,9,ARRAGON,10,"Which pries not to the interior, but, like the martlet,"
The Merchant of Venice,2,9,ARRAGON,11,"Builds in the weather on the outward wall,"
The Merchant of Venice,2,9,ARRAGON,12,Even in the force and road of casualty.
The Merchant of Venice,2,9,ARRAGON,13,"I will not choose what many men desire,"
The Merchant of Venice,2,9,ARRAGON,14,Because I will not jump with common spirits
The Merchant of Venice,2,9,ARRAGON,15,And rank me with the barbarous multitudes.
The Merchant of Venice,2,9,ARRAGON,16,"Why, then to thee, thou silver treasure-house;"
The Merchant of Venice,2,9,ARRAGON,17,Tell me once more what title thou dost bear:
The Merchant of Venice,2,9,ARRAGON,18,'Who chooseth me shall get as much as he deserves:'
The Merchant of Venice,2,9,ARRAGON,19,And well said too; for who shall go about
The Merchant of Venice,2,9,ARRAGON,20,To cozen fortune and be honourable
The Merchant of Venice,2,9,ARRAGON,21,Without the stamp of merit? Let none presume
The Merchant of Venice,2,9,ARRAGON,22,To wear an undeserved dignity.
The Merchant of Venice,2,9,ARRAGON,23,"O, that estates, degrees and offices"
The Merchant of Venice,2,9,ARRAGON,24,"Were not derived corruptly, and that clear honour"
The Merchant of Venice,2,9,ARRAGON,25,Were purchased by the merit of the wearer!
The Merchant of Venice,2,9,ARRAGON,26,How many then should cover that stand bare!
The Merchant of Venice,2,9,ARRAGON,27,How many be commanded that command!
The Merchant of Venice,2,9,ARRAGON,28,How much low peasantry would then be glean'd
The Merchant of Venice,2,9,ARRAGON,29,From the true seed of honour! and how much honour
The Merchant of Venice,2,9,ARRAGON,30,Pick'd from the chaff and ruin of the times
The Merchant of Venice,2,9,ARRAGON,31,"To be new-varnish'd! Well, but to my choice:"
The Merchant of Venice,2,9,ARRAGON,32,'Who chooseth me shall get as much as he deserves.'
The Merchant of Venice,2,9,ARRAGON,33,"I will assume desert. Give me a key for this,"
The Merchant of Venice,2,9,ARRAGON,34,And instantly unlock my fortunes here.
The Merchant of Venice,2,9,PORTIA,1,Too long a pause for that which you find there.
The Merchant of Venice,2,9,ARRAGON,1,"What's here? the portrait of a blinking idiot,"
The Merchant of Venice,2,9,ARRAGON,2,Presenting me a schedule! I will read it.
The Merchant of Venice,2,9,ARRAGON,3,How much unlike art thou to Portia!
The Merchant of Venice,2,9,ARRAGON,4,How much unlike my hopes and my deservings!
The Merchant of Venice,2,9,ARRAGON,5,'Who chooseth me shall have as much as he deserves.'
The Merchant of Venice,2,9,ARRAGON,6,Did I deserve no more than a fool's head?
The Merchant of Venice,2,9,ARRAGON,7,Is that my prize? are my deserts no better?
The Merchant of Venice,2,9,PORTIA,1,"To offend, and judge, are distinct offices"
The Merchant of Venice,2,9,PORTIA,2,And of opposed natures.
The Merchant of Venice,2,9,ARRAGON,1,What is here?
The Merchant of Venice,2,9,ARRAGON,2,The fire seven times tried this:
The Merchant of Venice,2,9,ARRAGON,3,"Seven times tried that judgment is,"
The Merchant of Venice,2,9,ARRAGON,4,That did never choose amiss.
The Merchant of Venice,2,9,ARRAGON,5,Some there be that shadows kiss;
The Merchant of Venice,2,9,ARRAGON,6,Such have but a shadow's bliss:
The Merchant of Venice,2,9,ARRAGON,7,"There be fools alive, I wis,"
The Merchant of Venice,2,9,ARRAGON,8,Silver'd o'er; and so was this.
The Merchant of Venice,2,9,ARRAGON,9,"Take what wife you will to bed,"
The Merchant of Venice,2,9,ARRAGON,10,I will ever be your head:
The Merchant of Venice,2,9,ARRAGON,11,So be gone: you are sped.
The Merchant of Venice,2,9,ARRAGON,12,Still more fool I shall appear
The Merchant of Venice,2,9,ARRAGON,13,By the time I linger here
The Merchant of Venice,2,9,ARRAGON,14,"With one fool's head I came to woo,"
The Merchant of Venice,2,9,ARRAGON,15,But I go away with two.
The Merchant of Venice,2,9,ARRAGON,16,"Sweet, adieu. I'll keep my oath,"
The Merchant of Venice,2,9,ARRAGON,17,Patiently to bear my wroth.
The Merchant of Venice,2,9,PORTIA,1,Thus hath the candle singed the moth.
The Merchant of Venice,2,9,PORTIA,2,"O, these deliberate fools! when they do choose,"
The Merchant of Venice,2,9,PORTIA,3,They have the wisdom by their wit to lose.
The Merchant of Venice,2,9,NERISSA,1,"The ancient saying is no heresy,"
The Merchant of Venice,2,9,NERISSA,2,Hanging and wiving goes by destiny.
The Merchant of Venice,2,9,PORTIA,1,"Come, draw the curtain, Nerissa."
The Merchant of Venice,2,9,SERVANT,1,Where is my lady?
The Merchant of Venice,2,9,PORTIA,1,Here: what would my lord?
The Merchant of Venice,2,9,SERVANT,1,"Madam, there is alighted at your gate"
The Merchant of Venice,2,9,SERVANT,2,"A young Venetian, one that comes before"
The Merchant of Venice,2,9,SERVANT,3,To signify the approaching of his lord;
The Merchant of Venice,2,9,SERVANT,4,"From whom he bringeth sensible regreets,"
The Merchant of Venice,2,9,SERVANT,5,"To wit, besides commends and courteous breath,"
The Merchant of Venice,2,9,SERVANT,6,Gifts of rich value. Yet I have not seen
The Merchant of Venice,2,9,SERVANT,7,So likely an ambassador of love:
The Merchant of Venice,2,9,SERVANT,8,"A day in April never came so sweet,"
The Merchant of Venice,2,9,SERVANT,9,"To show how costly summer was at hand,"
The Merchant of Venice,2,9,SERVANT,10,As this fore-spurrer comes before his lord.
The Merchant of Venice,2,9,PORTIA,1,"No more, I pray thee: I am half afeard"
The Merchant of Venice,2,9,PORTIA,2,"Thou wilt say anon he is some kin to thee,"
The Merchant of Venice,2,9,PORTIA,3,Thou spend'st such high-day wit in praising him.
The Merchant of Venice,2,9,PORTIA,4,"Come, come, Nerissa; for I long to see"
The Merchant of Venice,2,9,PORTIA,5,Quick Cupid's post that comes so mannerly.
The Merchant of Venice,2,9,NERISSA,1,"Bassanio, lord Love, if thy will it be!"
The Merchant of Venice,3,1,SALANIO,1,"Now, what news on the Rialto?"
The Merchant of Venice,3,1,SALARINO,1,"Why, yet it lives there uncheck'd that Antonio hath"
The Merchant of Venice,3,1,SALARINO,2,a ship of rich lading wrecked on the narrow seas;
The Merchant of Venice,3,1,SALARINO,3,"the Goodwins, I think they call the place; a very"
The Merchant of Venice,3,1,SALARINO,4,"dangerous flat and fatal, where the carcasses of many"
The Merchant of Venice,3,1,SALARINO,5,"a tall ship lie buried, as they say, if my gossip"
The Merchant of Venice,3,1,SALARINO,6,Report be an honest woman of her word.
The Merchant of Venice,3,1,SALANIO,1,I would she were as lying a gossip in that as ever
The Merchant of Venice,3,1,SALANIO,2,knapped ginger or made her neighbours believe she
The Merchant of Venice,3,1,SALANIO,3,wept for the death of a third husband. But it is
The Merchant of Venice,3,1,SALANIO,4,"true, without any slips of prolixity or crossing the"
The Merchant of Venice,3,1,SALANIO,5,"plain highway of talk, that the good Antonio, the"
The Merchant of Venice,3,1,SALANIO,6,"honest Antonio,--O that I had a title good enough"
The Merchant of Venice,3,1,SALANIO,7,to keep his name company!--
The Merchant of Venice,3,1,SALARINO,1,"Come, the full stop."
The Merchant of Venice,3,1,SALANIO,1,"Ha! what sayest thou? Why, the end is, he hath"
The Merchant of Venice,3,1,SALANIO,2,lost a ship.
The Merchant of Venice,3,1,SALARINO,1,I would it might prove the end of his losses.
The Merchant of Venice,3,1,SALANIO,1,"Let me say 'amen' betimes, lest the devil cross my"
The Merchant of Venice,3,1,SALANIO,2,"prayer, for here he comes in the likeness of a Jew."
The Merchant of Venice,3,1,SALANIO,3,"How now, Shylock! what news among the merchants?"
The Merchant of Venice,3,1,SHYLOCK,1,"You know, none so well, none so well as you, of my"
The Merchant of Venice,3,1,SHYLOCK,2,daughter's flight.
The Merchant of Venice,3,1,SALARINO,1,"That's certain: I, for my part, knew the tailor"
The Merchant of Venice,3,1,SALARINO,2,that made the wings she flew withal.
The Merchant of Venice,3,1,SALANIO,1,"And Shylock, for his own part, knew the bird was"
The Merchant of Venice,3,1,SALANIO,2,fledged; and then it is the complexion of them all
The Merchant of Venice,3,1,SALANIO,3,to leave the dam.
The Merchant of Venice,3,1,SHYLOCK,1,She is damned for it.
The Merchant of Venice,3,1,SALANIO,1,"That's certain, if the devil may be her judge."
The Merchant of Venice,3,1,SHYLOCK,1,My own flesh and blood to rebel!
The Merchant of Venice,3,1,SALANIO,1,"Out upon it, old carrion! rebels it at these years?"
The Merchant of Venice,3,1,SHYLOCK,1,"I say, my daughter is my flesh and blood."
The Merchant of Venice,3,1,SALARINO,1,There is more difference between thy flesh and hers
The Merchant of Venice,3,1,SALARINO,2,than between jet and ivory; more between your bloods
The Merchant of Venice,3,1,SALARINO,3,than there is between red wine and rhenish. But
The Merchant of Venice,3,1,SALARINO,4,"tell us, do you hear whether Antonio have had any"
The Merchant of Venice,3,1,SALARINO,5,loss at sea or no?
The Merchant of Venice,3,1,SHYLOCK,1,"There I have another bad match: a bankrupt, a"
The Merchant of Venice,3,1,SHYLOCK,2,"prodigal, who dare scarce show his head on the"
The Merchant of Venice,3,1,SHYLOCK,3,"Rialto; a beggar, that was used to come so smug upon"
The Merchant of Venice,3,1,SHYLOCK,4,the mart; let him look to his bond: he was wont to
The Merchant of Venice,3,1,SHYLOCK,5,call me usurer; let him look to his bond: he was
The Merchant of Venice,3,1,SHYLOCK,6,wont to lend money for a Christian courtesy; let him
The Merchant of Venice,3,1,SHYLOCK,7,look to his bond.
The Merchant of Venice,3,1,SALARINO,1,"Why, I am sure, if he forfeit, thou wilt not take"
The Merchant of Venice,3,1,SALARINO,2,his flesh: what's that good for?
The Merchant of Venice,3,1,SHYLOCK,1,"To bait fish withal: if it will feed nothing else,"
The Merchant of Venice,3,1,SHYLOCK,2,"it will feed my revenge. He hath disgraced me, and"
The Merchant of Venice,3,1,SHYLOCK,3,"hindered me half a million; laughed at my losses,"
The Merchant of Venice,3,1,SHYLOCK,4,"mocked at my gains, scorned my nation, thwarted my"
The Merchant of Venice,3,1,SHYLOCK,5,"bargains, cooled my friends, heated mine"
The Merchant of Venice,3,1,SHYLOCK,6,enemies; and what's his reason? I am a Jew. Hath
The Merchant of Venice,3,1,SHYLOCK,7,"not a Jew eyes? hath not a Jew hands, organs,"
The Merchant of Venice,3,1,SHYLOCK,8,"dimensions, senses, affections, passions? fed with"
The Merchant of Venice,3,1,SHYLOCK,9,"the same food, hurt with the same weapons, subject"
The Merchant of Venice,3,1,SHYLOCK,10,"to the same diseases, healed by the same means,"
The Merchant of Venice,3,1,SHYLOCK,11,"warmed and cooled by the same winter and summer, as"
The Merchant of Venice,3,1,SHYLOCK,12,"a Christian is? If you prick us, do we not bleed?"
The Merchant of Venice,3,1,SHYLOCK,13,"if you tickle us, do we not laugh? if you poison"
The Merchant of Venice,3,1,SHYLOCK,14,"us, do we not die? and if you wrong us, shall we not"
The Merchant of Venice,3,1,SHYLOCK,15,"revenge? If we are like you in the rest, we will"
