Play,Act,Scene,Character,Line Number,Text
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,25,"For this, being smelt, with that part cheers each part;"
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,26,"Being tasted, slays all senses with the heart."
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,27,Two such opposed kings encamp them still
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,28,"In man as well as herbs, grace and rude will;"
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,29,"And where the worser is predominant,"
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,30,Full soon the canker death eats up that plant.
The Tragedy of Romeo and Juliet,2,3,ROMEO,1,"Good morrow, father."
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,1,Benedicite!
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,2,What early tongue so sweet saluteth me?
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,3,"Young son, it argues a distemper'd head"
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,4,So soon to bid good morrow to thy bed:
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,5,"Care keeps his watch in every old man's eye,"
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,6,"And where care lodges, sleep will never lie;"
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,7,But where unbruised youth with unstuff'd brain
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,8,"Doth couch his limbs, there golden sleep doth reign:"
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,9,Therefore thy earliness doth me assure
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,10,Thou art up-roused by some distemperature;
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,11,"Or if not so, then here I hit it right,"
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,12,Our Romeo hath not been in bed to-night.
The Tragedy of Romeo and Juliet,2,3,ROMEO,1,That last is true; the sweeter rest was mine.
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,1,God pardon sin! wast thou with Rosaline?
The Tragedy of Romeo and Juliet,2,3,ROMEO,1,"With Rosaline, my ghostly father? no;"
The Tragedy of Romeo and Juliet,2,3,ROMEO,2,"I have forgot that name, and that name's woe."
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,1,"That's my good son: but where hast thou been, then?"
The Tragedy of Romeo and Juliet,2,3,ROMEO,1,"I'll tell thee, ere thou ask it me again."
The Tragedy of Romeo and Juliet,2,3,ROMEO,2,"I have been feasting with mine enemy,"
The Tragedy of Romeo and Juliet,2,3,ROMEO,3,"Where on a sudden one hath wounded me,"
The Tragedy of Romeo and Juliet,2,3,ROMEO,4,That's by me wounded: both our remedies
The Tragedy of Romeo and Juliet,2,3,ROMEO,5,Within thy help and holy physic lies:
The Tragedy of Romeo and Juliet,2,3,ROMEO,6,"I bear no hatred, blessed man, for, lo,"
The Tragedy of Romeo and Juliet,2,3,ROMEO,7,My intercession likewise steads my foe.
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,1,"Be plain, good son, and homely in thy drift;"
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,2,Riddling confession finds but riddling shrift.
The Tragedy of Romeo and Juliet,2,3,ROMEO,1,Then plainly know my heart's dear love is set
The Tragedy of Romeo and Juliet,2,3,ROMEO,2,On the fair daughter of rich Capulet:
The Tragedy of Romeo and Juliet,2,3,ROMEO,3,"As mine on hers, so hers is set on mine;"
The Tragedy of Romeo and Juliet,2,3,ROMEO,4,"And all combined, save what thou must combine"
The Tragedy of Romeo and Juliet,2,3,ROMEO,5,By holy marriage: when and where and how
The Tragedy of Romeo and Juliet,2,3,ROMEO,6,"We met, we woo'd and made exchange of vow,"
The Tragedy of Romeo and Juliet,2,3,ROMEO,7,"I'll tell thee as we pass; but this I pray,"
The Tragedy of Romeo and Juliet,2,3,ROMEO,8,That thou consent to marry us to-day.
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,1,"Holy Saint Francis, what a change is here!"
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,2,"Is Rosaline, whom thou didst love so dear,"
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,3,So soon forsaken? young men's love then lies
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,4,"Not truly in their hearts, but in their eyes."
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,5,"Jesu Maria, what a deal of brine"
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,6,Hath wash'd thy sallow cheeks for Rosaline!
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,7,"How much salt water thrown away in waste,"
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,8,"To season love, that of it doth not taste!"
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,9,"The sun not yet thy sighs from heaven clears,"
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,10,Thy old groans ring yet in my ancient ears;
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,11,"Lo, here upon thy cheek the stain doth sit"
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,12,Of an old tear that is not wash'd off yet:
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,13,"If e'er thou wast thyself and these woes thine,"
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,14,Thou and these woes were all for Rosaline:
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,15,"And art thou changed? pronounce this sentence then,"
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,16,"Women may fall, when there's no strength in men."
The Tragedy of Romeo and Juliet,2,3,ROMEO,1,Thou chid'st me oft for loving Rosaline.
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,1,"For doting, not for loving, pupil mine."
The Tragedy of Romeo and Juliet,2,3,ROMEO,1,And bad'st me bury love.
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,1,"Not in a grave,"
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,2,"To lay one in, another out to have."
The Tragedy of Romeo and Juliet,2,3,ROMEO,1,"I pray thee, chide not; she whom I love now"
The Tragedy of Romeo and Juliet,2,3,ROMEO,2,Doth grace for grace and love for love allow;
The Tragedy of Romeo and Juliet,2,3,ROMEO,3,The other did not so.
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,1,"O, she knew well"
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,2,Thy love did read by rote and could not spell.
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,3,"But come, young waverer, come, go with me,"
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,4,In one respect I'll thy assistant be;
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,5,"For this alliance may so happy prove,"
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,6,To turn your households' rancour to pure love.
The Tragedy of Romeo and Juliet,2,3,ROMEO,1,"O, let us hence; I stand on sudden haste."
The Tragedy of Romeo and Juliet,2,3,FRIAR LAURENCE,1,Wisely and slow; they stumble that run fast.
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,1,Where the devil should this Romeo be?
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,2,Came he not home to-night?
The Tragedy of Romeo and Juliet,2,4,BENVOLIO,1,Not to his father's; I spoke with his man.
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,1,"Ah, that same pale hard-hearted wench, that Rosaline."
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,2,"Torments him so, that he will sure run mad."
The Tragedy of Romeo and Juliet,2,4,BENVOLIO,1,"Tybalt, the kinsman of old Capulet,"
The Tragedy of Romeo and Juliet,2,4,BENVOLIO,2,Hath sent a letter to his father's house.
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,1,"A challenge, on my life."
The Tragedy of Romeo and Juliet,2,4,BENVOLIO,1,Romeo will answer it.
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,1,Any man that can write may answer a letter.
The Tragedy of Romeo and Juliet,2,4,BENVOLIO,1,"Nay, he will answer the letter's master, how he"
The Tragedy of Romeo and Juliet,2,4,BENVOLIO,2,"dares, being dared."
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,1,Alas poor Romeo! he is already dead; stabbed with a
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,2,white wench's black eye; shot through the ear with a
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,3,love-song; the very pin of his heart cleft with the
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,4,blind bow-boy's butt-shaft: and is he a man to
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,5,encounter Tybalt?
The Tragedy of Romeo and Juliet,2,4,BENVOLIO,1,"Why, what is Tybalt?"
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,1,"More than prince of cats, I can tell you. O, he is"
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,2,the courageous captain of compliments. He fights as
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,3,"you sing prick-song, keeps time, distance, and"
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,4,"proportion; rests me his minim rest, one, two, and"
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,5,the third in your bosom: the very butcher of a silk
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,6,"button, a duellist, a duellist; a gentleman of the"
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,7,"very first house, of the first and second cause:"
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,8,"ah, the immortal passado! the punto reverso! the"
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,9,hai!
The Tragedy of Romeo and Juliet,2,4,BENVOLIO,1,The what?
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,1,"The pox of such antic, lisping, affecting"
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,2,"fantasticoes; these new tuners of accents! 'By Jesu,"
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,3,a very good blade! a very tall man! a very good
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,4,"whore!' Why, is not this a lamentable thing,"
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,5,"grandsire, that we should be thus afflicted with"
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,6,"these strange flies, these fashion-mongers, these"
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,7,"perdona-mi's, who stand so much on the new form,"
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,8,"that they cannot at ease on the old bench? O, their"
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,9,"bones, their bones!"
The Tragedy of Romeo and Juliet,2,4,BENVOLIO,1,"Here comes Romeo, here comes Romeo."
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,1,"Without his roe, like a dried herring: flesh, flesh,"
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,2,how art thou fishified! Now is he for the numbers
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,3,that Petrarch flowed in: Laura to his lady was but a
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,4,"kitchen-wench; marry, she had a better love to"
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,5,be-rhyme her; Dido a dowdy; Cleopatra a gipsy;
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,6,Helen and Hero hildings and harlots; Thisbe a grey
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,7,"eye or so, but not to the purpose. Signior"
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,8,"Romeo, bon jour! there's a French salutation"
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,9,to your French slop. You gave us the counterfeit
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,10,fairly last night.
The Tragedy of Romeo and Juliet,2,4,ROMEO,1,Good morrow to you both. What counterfeit did I give you?
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,1,"The ship, sir, the slip; can you not conceive?"
The Tragedy of Romeo and Juliet,2,4,ROMEO,1,"Pardon, good Mercutio, my business was great; and in"
The Tragedy of Romeo and Juliet,2,4,ROMEO,2,such a case as mine a man may strain courtesy.
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,1,"That's as much as to say, such a case as yours"
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,2,constrains a man to bow in the hams.
The Tragedy of Romeo and Juliet,2,4,ROMEO,1,"Meaning, to court'sy."
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,1,Thou hast most kindly hit it.
The Tragedy of Romeo and Juliet,2,4,ROMEO,1,A most courteous exposition.
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,1,"Nay, I am the very pink of courtesy."
The Tragedy of Romeo and Juliet,2,4,ROMEO,1,Pink for flower.
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,1,Right.
The Tragedy of Romeo and Juliet,2,4,ROMEO,1,"Why, then is my pump well flowered."
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,1,Well said: follow me this jest now till thou hast
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,2,"worn out thy pump, that when the single sole of it"
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,3,"is worn, the jest may remain after the wearing sole singular."
The Tragedy of Romeo and Juliet,2,4,ROMEO,1,"O single-soled jest, solely singular for the"
The Tragedy of Romeo and Juliet,2,4,ROMEO,2,singleness.
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,1,"Come between us, good Benvolio; my wits faint."
The Tragedy of Romeo and Juliet,2,4,ROMEO,1,"Switch and spurs, switch and spurs; or I'll cry a match."
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,1,"Nay, if thy wits run the wild-goose chase, I have"
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,2,"done, for thou hast more of the wild-goose in one of"
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,3,"thy wits than, I am sure, I have in my whole five:"
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,4,was I with you there for the goose?
The Tragedy of Romeo and Juliet,2,4,ROMEO,1,Thou wast never with me for any thing when thou wast
The Tragedy of Romeo and Juliet,2,4,ROMEO,2,not there for the goose.
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,1,I will bite thee by the ear for that jest.
The Tragedy of Romeo and Juliet,2,4,ROMEO,1,"Nay, good goose, bite not."
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,1,Thy wit is a very bitter sweeting; it is a most
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,2,sharp sauce.
The Tragedy of Romeo and Juliet,2,4,ROMEO,1,And is it not well served in to a sweet goose?
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,1,"O here's a wit of cheveril, that stretches from an"
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,2,inch narrow to an ell broad!
The Tragedy of Romeo and Juliet,2,4,ROMEO,1,I stretch it out for that word 'broad;' which added
The Tragedy of Romeo and Juliet,2,4,ROMEO,2,"to the goose, proves thee far and wide a broad goose."
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,1,"Why, is not this better now than groaning for love?"
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,2,"now art thou sociable, now art thou Romeo; now art"
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,3,"thou what thou art, by art as well as by nature:"
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,4,"for this drivelling love is like a great natural,"
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,5,that runs lolling up and down to hide his bauble in a hole.
The Tragedy of Romeo and Juliet,2,4,BENVOLIO,1,"Stop there, stop there."
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,1,Thou desirest me to stop in my tale against the hair.
The Tragedy of Romeo and Juliet,2,4,BENVOLIO,1,Thou wouldst else have made thy tale large.
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,1,"O, thou art deceived; I would have made it short:"
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,2,for I was come to the whole depth of my tale; and
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,3,"meant, indeed, to occupy the argument no longer."
The Tragedy of Romeo and Juliet,2,4,ROMEO,1,Here's goodly gear!
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,1,"A sail, a sail!"
The Tragedy of Romeo and Juliet,2,4,BENVOLIO,1,"Two, two; a shirt and a smock."
The Tragedy of Romeo and Juliet,2,4,NURSE,1,Peter!
The Tragedy of Romeo and Juliet,2,4,PETER,1,Anon!
The Tragedy of Romeo and Juliet,2,4,NURSE,1,"My fan, Peter."
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,1,"Good Peter, to hide her face; for her fan's the"
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,2,fairer face.
The Tragedy of Romeo and Juliet,2,4,NURSE,1,"God ye good morrow, gentlemen."
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,1,"God ye good den, fair gentlewoman."
The Tragedy of Romeo and Juliet,2,4,NURSE,1,Is it good den?
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,1,"'Tis no less, I tell you, for the bawdy hand of the"
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,2,dial is now upon the prick of noon.
The Tragedy of Romeo and Juliet,2,4,NURSE,1,Out upon you! what a man are you!
The Tragedy of Romeo and Juliet,2,4,ROMEO,1,"One, gentlewoman, that God hath made for himself to"
The Tragedy of Romeo and Juliet,2,4,ROMEO,2,mar.
The Tragedy of Romeo and Juliet,2,4,NURSE,1,"By my troth, it is well said; 'for himself to mar,'"
The Tragedy of Romeo and Juliet,2,4,NURSE,2,"quoth a'? Gentlemen, can any of you tell me where I"
The Tragedy of Romeo and Juliet,2,4,NURSE,3,may find the young Romeo?
The Tragedy of Romeo and Juliet,2,4,ROMEO,1,I can tell you; but young Romeo will be older when
The Tragedy of Romeo and Juliet,2,4,ROMEO,2,you have found him than he was when you sought him:
The Tragedy of Romeo and Juliet,2,4,ROMEO,3,"I am the youngest of that name, for fault of a worse."
The Tragedy of Romeo and Juliet,2,4,NURSE,1,You say well.
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,1,"Yea, is the worst well? very well took, i' faith;"
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,2,"wisely, wisely."
The Tragedy of Romeo and Juliet,2,4,NURSE,1,"if you be he, sir, I desire some confidence with"
The Tragedy of Romeo and Juliet,2,4,NURSE,2,you.
The Tragedy of Romeo and Juliet,2,4,BENVOLIO,1,She will indite him to some supper.
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,1,"A bawd, a bawd, a bawd! so ho!"
The Tragedy of Romeo and Juliet,2,4,ROMEO,1,What hast thou found?
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,1,"No hare, sir; unless a hare, sir, in a lenten pie,"
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,2,that is something stale and hoar ere it be spent.
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,3,"An old hare hoar,"
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,4,"And an old hare hoar,"
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,5,Is very good meat in lent
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,6,But a hare that is hoar
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,7,"Is too much for a score,"
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,8,When it hoars ere it be spent.
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,9,"Romeo, will you come to your father's? we'll"
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,10,"to dinner, thither."
The Tragedy of Romeo and Juliet,2,4,ROMEO,1,I will follow you.
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,1,"Farewell, ancient lady; farewell,"
The Tragedy of Romeo and Juliet,2,4,MERCUTIO,2,"'lady, lady, lady.'"
The Tragedy of Romeo and Juliet,2,4,NURSE,1,"Marry, farewell! I pray you, sir, what saucy"
