Play,Act,Scene,Character,Line Number,Text
The Tragedy of Julius Caesar,2,2,CAESAR,1,The gods do this in shame of cowardice:
The Tragedy of Julius Caesar,2,2,CAESAR,2,"Caesar should be a beast without a heart,"
The Tragedy of Julius Caesar,2,2,CAESAR,3,If he should stay at home to-day for fear.
The Tragedy of Julius Caesar,2,2,CAESAR,4,"No, Caesar shall not: danger knows full well"
The Tragedy of Julius Caesar,2,2,CAESAR,5,That Caesar is more dangerous than he:
The Tragedy of Julius Caesar,2,2,CAESAR,6,"We are two lions litter'd in one day,"
The Tragedy of Julius Caesar,2,2,CAESAR,7,And I the elder and more terrible:
The Tragedy of Julius Caesar,2,2,CAESAR,8,And Caesar shall go forth.
The Tragedy of Julius Caesar,2,2,CALPURNIA,1,"Alas, my lord,"
The Tragedy of Julius Caesar,2,2,CALPURNIA,2,Your wisdom is consumed in confidence.
The Tragedy of Julius Caesar,2,2,CALPURNIA,3,Do not go forth to-day: call it my fear
The Tragedy of Julius Caesar,2,2,CALPURNIA,4,"That keeps you in the house, and not your own."
The Tragedy of Julius Caesar,2,2,CALPURNIA,5,We'll send Mark Antony to the senate-house:
The Tragedy of Julius Caesar,2,2,CALPURNIA,6,And he shall say you are not well to-day:
The Tragedy of Julius Caesar,2,2,CALPURNIA,7,"Let me, upon my knee, prevail in this."
The Tragedy of Julius Caesar,2,2,CAESAR,1,"Mark Antony shall say I am not well,"
The Tragedy of Julius Caesar,2,2,CAESAR,2,"And, for thy humour, I will stay at home."
The Tragedy of Julius Caesar,2,2,CAESAR,3,"Here's Decius Brutus, he shall tell them so."
The Tragedy of Julius Caesar,2,2,DECIUS BRUTUS,1,"Caesar, all hail! good morrow, worthy Caesar:"
The Tragedy of Julius Caesar,2,2,DECIUS BRUTUS,2,I come to fetch you to the senate-house.
The Tragedy of Julius Caesar,2,2,CAESAR,1,"And you are come in very happy time,"
The Tragedy of Julius Caesar,2,2,CAESAR,2,To bear my greeting to the senators
The Tragedy of Julius Caesar,2,2,CAESAR,3,And tell them that I will not come to-day:
The Tragedy of Julius Caesar,2,2,CAESAR,4,"Cannot, is false, and that I dare not, falser:"
The Tragedy of Julius Caesar,2,2,CAESAR,5,"I will not come to-day: tell them so, Decius."
The Tragedy of Julius Caesar,2,2,CALPURNIA,1,Say he is sick.
The Tragedy of Julius Caesar,2,2,CAESAR,1,Shall Caesar send a lie?
The Tragedy of Julius Caesar,2,2,CAESAR,2,"Have I in conquest stretch'd mine arm so far,"
The Tragedy of Julius Caesar,2,2,CAESAR,3,To be afraid to tell graybeards the truth?
The Tragedy of Julius Caesar,2,2,CAESAR,4,"Decius, go tell them Caesar will not come."
The Tragedy of Julius Caesar,2,2,DECIUS BRUTUS,1,"Most mighty Caesar, let me know some cause,"
The Tragedy of Julius Caesar,2,2,DECIUS BRUTUS,2,Lest I be laugh'd at when I tell them so.
The Tragedy of Julius Caesar,2,2,CAESAR,1,The cause is in my will: I will not come;
The Tragedy of Julius Caesar,2,2,CAESAR,2,That is enough to satisfy the senate.
The Tragedy of Julius Caesar,2,2,CAESAR,3,"But for your private satisfaction,"
The Tragedy of Julius Caesar,2,2,CAESAR,4,"Because I love you, I will let you know:"
The Tragedy of Julius Caesar,2,2,CAESAR,5,"Calpurnia here, my wife, stays me at home:"
The Tragedy of Julius Caesar,2,2,CAESAR,6,"She dreamt to-night she saw my statua,"
The Tragedy of Julius Caesar,2,2,CAESAR,7,"Which, like a fountain with an hundred spouts,"
The Tragedy of Julius Caesar,2,2,CAESAR,8,Did run pure blood: and many lusty Romans
The Tragedy of Julius Caesar,2,2,CAESAR,9,"Came smiling, and did bathe their hands in it:"
The Tragedy of Julius Caesar,2,2,CAESAR,10,"And these does she apply for warnings, and portents,"
The Tragedy of Julius Caesar,2,2,CAESAR,11,And evils imminent; and on her knee
The Tragedy of Julius Caesar,2,2,CAESAR,12,Hath begg'd that I will stay at home to-day.
The Tragedy of Julius Caesar,2,2,DECIUS BRUTUS,1,This dream is all amiss interpreted;
The Tragedy of Julius Caesar,2,2,DECIUS BRUTUS,2,It was a vision fair and fortunate:
The Tragedy of Julius Caesar,2,2,DECIUS BRUTUS,3,"Your statue spouting blood in many pipes,"
The Tragedy of Julius Caesar,2,2,DECIUS BRUTUS,4,"In which so many smiling Romans bathed,"
The Tragedy of Julius Caesar,2,2,DECIUS BRUTUS,5,Signifies that from you great Rome shall suck
The Tragedy of Julius Caesar,2,2,DECIUS BRUTUS,6,"Reviving blood, and that great men shall press"
The Tragedy of Julius Caesar,2,2,DECIUS BRUTUS,7,"For tinctures, stains, relics and cognizance."
The Tragedy of Julius Caesar,2,2,DECIUS BRUTUS,8,This by Calpurnia's dream is signified.
The Tragedy of Julius Caesar,2,2,CAESAR,1,And this way have you well expounded it.
The Tragedy of Julius Caesar,2,2,DECIUS BRUTUS,1,"I have, when you have heard what I can say:"
The Tragedy of Julius Caesar,2,2,DECIUS BRUTUS,2,And know it now: the senate have concluded
The Tragedy of Julius Caesar,2,2,DECIUS BRUTUS,3,To give this day a crown to mighty Caesar.
The Tragedy of Julius Caesar,2,2,DECIUS BRUTUS,4,"If you shall send them word you will not come,"
The Tragedy of Julius Caesar,2,2,DECIUS BRUTUS,5,"Their minds may change. Besides, it were a mock"
The Tragedy of Julius Caesar,2,2,DECIUS BRUTUS,6,"Apt to be render'd, for some one to say"
The Tragedy of Julius Caesar,2,2,DECIUS BRUTUS,7,"'Break up the senate till another time,"
The Tragedy of Julius Caesar,2,2,DECIUS BRUTUS,8,When Caesar's wife shall meet with better dreams.'
The Tragedy of Julius Caesar,2,2,DECIUS BRUTUS,9,"If Caesar hide himself, shall they not whisper"
The Tragedy of Julius Caesar,2,2,DECIUS BRUTUS,10,"'Lo, Caesar is afraid'?"
The Tragedy of Julius Caesar,2,2,DECIUS BRUTUS,11,"Pardon me, Caesar; for my dear dear love"
The Tragedy of Julius Caesar,2,2,DECIUS BRUTUS,12,To our proceeding bids me tell you this;
The Tragedy of Julius Caesar,2,2,DECIUS BRUTUS,13,And reason to my love is liable.
The Tragedy of Julius Caesar,2,2,CAESAR,1,"How foolish do your fears seem now, Calpurnia!"
The Tragedy of Julius Caesar,2,2,CAESAR,2,I am ashamed I did yield to them.
The Tragedy of Julius Caesar,2,2,CAESAR,3,"Give me my robe, for I will go."
The Tragedy of Julius Caesar,2,2,CAESAR,4,And look where Publius is come to fetch me.
The Tragedy of Julius Caesar,2,2,PUBLIUS,1,"Good morrow, Caesar."
The Tragedy of Julius Caesar,2,2,CAESAR,1,"Welcome, Publius."
The Tragedy of Julius Caesar,2,2,CAESAR,2,"What, Brutus, are you stirr'd so early too?"
The Tragedy of Julius Caesar,2,2,CAESAR,3,"Good morrow, Casca. Caius Ligarius,"
The Tragedy of Julius Caesar,2,2,CAESAR,4,Caesar was ne'er so much your enemy
The Tragedy of Julius Caesar,2,2,CAESAR,5,As that same ague which hath made you lean.
The Tragedy of Julius Caesar,2,2,CAESAR,6,What is 't o'clock?
The Tragedy of Julius Caesar,2,2,BRUTUS,1,"Caesar, 'tis strucken eight."
The Tragedy of Julius Caesar,2,2,CAESAR,1,I thank you for your pains and courtesy.
The Tragedy of Julius Caesar,2,2,CAESAR,2,"See! Antony, that revels long o' nights,"
The Tragedy of Julius Caesar,2,2,CAESAR,3,"Is notwithstanding up. Good morrow, Antony."
The Tragedy of Julius Caesar,2,2,ANTONY,1,So to most noble Caesar.
The Tragedy of Julius Caesar,2,2,CAESAR,1,Bid them prepare within:
The Tragedy of Julius Caesar,2,2,CAESAR,2,I am to blame to be thus waited for.
The Tragedy of Julius Caesar,2,2,CAESAR,3,"Now, Cinna: now, Metellus: what, Trebonius!"
The Tragedy of Julius Caesar,2,2,CAESAR,4,I have an hour's talk in store for you;
The Tragedy of Julius Caesar,2,2,CAESAR,5,Remember that you call on me to-day:
The Tragedy of Julius Caesar,2,2,CAESAR,6,"Be near me, that I may remember you."
The Tragedy of Julius Caesar,2,2,TREBONIUS,1,"Caesar, I will:"
The Tragedy of Julius Caesar,2,2,TREBONIUS,2,"and so near will I be,"
The Tragedy of Julius Caesar,2,2,TREBONIUS,3,That your best friends shall wish I had been further.
The Tragedy of Julius Caesar,2,2,CAESAR,1,"Good friends, go in, and taste some wine with me;"
The Tragedy of Julius Caesar,2,2,CAESAR,2,"And we, like friends, will straightway go together."
The Tragedy of Julius Caesar,2,2,BRUTUS,1,The heart of Brutus yearns to think upon!
The Tragedy of Julius Caesar,2,3,ARTEMIDORUS,1,"'Caesar, beware of Brutus; take heed of Cassius;"
The Tragedy of Julius Caesar,2,3,ARTEMIDORUS,2,"come not near Casca; have an eye to Cinna, trust not"
The Tragedy of Julius Caesar,2,3,ARTEMIDORUS,3,Trebonius: mark well Metellus Cimber: Decius Brutus
The Tragedy of Julius Caesar,2,3,ARTEMIDORUS,4,loves thee not: thou hast wronged Caius Ligarius.
The Tragedy of Julius Caesar,2,3,ARTEMIDORUS,5,"There is but one mind in all these men, and it is"
The Tragedy of Julius Caesar,2,3,ARTEMIDORUS,6,"bent against Caesar. If thou beest not immortal,"
The Tragedy of Julius Caesar,2,3,ARTEMIDORUS,7,look about you: security gives way to conspiracy.
The Tragedy of Julius Caesar,2,3,ARTEMIDORUS,8,"The mighty gods defend thee! Thy lover,"
The Tragedy of Julius Caesar,2,3,ARTEMIDORUS,9,'ARTEMIDORUS.'
The Tragedy of Julius Caesar,2,3,ARTEMIDORUS,10,"Here will I stand till Caesar pass along,"
The Tragedy of Julius Caesar,2,3,ARTEMIDORUS,11,And as a suitor will I give him this.
The Tragedy of Julius Caesar,2,3,ARTEMIDORUS,12,My heart laments that virtue cannot live
The Tragedy of Julius Caesar,2,3,ARTEMIDORUS,13,Out of the teeth of emulation.
The Tragedy of Julius Caesar,2,3,ARTEMIDORUS,14,"If thou read this, O Caesar, thou mayst live;"
The Tragedy of Julius Caesar,2,3,ARTEMIDORUS,15,"If not, the Fates with traitors do contrive."
The Tragedy of Julius Caesar,2,4,PORTIA,1,"I prithee, boy, run to the senate-house;"
The Tragedy of Julius Caesar,2,4,PORTIA,2,"Stay not to answer me, but get thee gone:"
The Tragedy of Julius Caesar,2,4,PORTIA,3,Why dost thou stay?
The Tragedy of Julius Caesar,2,4,LUCIUS,1,"To know my errand, madam."
The Tragedy of Julius Caesar,2,4,PORTIA,1,"I would have had thee there, and here again,"
The Tragedy of Julius Caesar,2,4,PORTIA,2,Ere I can tell thee what thou shouldst do there.
The Tragedy of Julius Caesar,2,4,PORTIA,3,"O constancy, be strong upon my side,"
The Tragedy of Julius Caesar,2,4,PORTIA,4,Set a huge mountain 'tween my heart and tongue!
The Tragedy of Julius Caesar,2,4,PORTIA,5,"I have a man's mind, but a woman's might."
The Tragedy of Julius Caesar,2,4,PORTIA,6,How hard it is for women to keep counsel!
The Tragedy of Julius Caesar,2,4,PORTIA,7,Art thou here yet?
The Tragedy of Julius Caesar,2,4,LUCIUS,1,"Madam, what should I do?"
The Tragedy of Julius Caesar,2,4,LUCIUS,2,"Run to the Capitol, and nothing else?"
The Tragedy of Julius Caesar,2,4,LUCIUS,3,"And so return to you, and nothing else?"
The Tragedy of Julius Caesar,2,4,PORTIA,1,"Yes, bring me word, boy, if thy lord look well,"
The Tragedy of Julius Caesar,2,4,PORTIA,2,For he went sickly forth: and take good note
The Tragedy of Julius Caesar,2,4,PORTIA,3,"What Caesar doth, what suitors press to him."
The Tragedy of Julius Caesar,2,4,PORTIA,4,"Hark, boy! what noise is that?"
The Tragedy of Julius Caesar,2,4,LUCIUS,1,"I hear none, madam."
The Tragedy of Julius Caesar,2,4,PORTIA,1,"Prithee, listen well;"
The Tragedy of Julius Caesar,2,4,PORTIA,2,"I heard a bustling rumour, like a fray,"
The Tragedy of Julius Caesar,2,4,PORTIA,3,And the wind brings it from the Capitol.
The Tragedy of Julius Caesar,2,4,LUCIUS,1,"Sooth, madam, I hear nothing."
The Tragedy of Julius Caesar,2,4,PORTIA,1,"Come hither, fellow: which way hast thou been?"
The Tragedy of Julius Caesar,2,4,SOOTHSAYER,1,"At mine own house, good lady."
The Tragedy of Julius Caesar,2,4,PORTIA,1,What is't o'clock?
The Tragedy of Julius Caesar,2,4,SOOTHSAYER,1,"About the ninth hour, lady."
The Tragedy of Julius Caesar,2,4,PORTIA,1,Is Caesar yet gone to the Capitol?
The Tragedy of Julius Caesar,2,4,SOOTHSAYER,1,"Madam, not yet: I go to take my stand,"
The Tragedy of Julius Caesar,2,4,SOOTHSAYER,2,To see him pass on to the Capitol.
The Tragedy of Julius Caesar,2,4,PORTIA,1,"Thou hast some suit to Caesar, hast thou not?"
The Tragedy of Julius Caesar,2,4,SOOTHSAYER,1,"That I have, lady: if it will please Caesar"
The Tragedy of Julius Caesar,2,4,SOOTHSAYER,2,"To be so good to Caesar as to hear me,"
The Tragedy of Julius Caesar,2,4,SOOTHSAYER,3,I shall beseech him to befriend himself.
The Tragedy of Julius Caesar,2,4,PORTIA,1,"Why, know'st thou any harm's intended towards him?"
The Tragedy of Julius Caesar,2,4,SOOTHSAYER,1,"None that I know will be, much that I fear may chance."
The Tragedy of Julius Caesar,2,4,SOOTHSAYER,2,Good morrow to you. Here the street is narrow:
The Tragedy of Julius Caesar,2,4,SOOTHSAYER,3,"The throng that follows Caesar at the heels,"
The Tragedy of Julius Caesar,2,4,SOOTHSAYER,4,"Of senators, of praetors, common suitors,"
The Tragedy of Julius Caesar,2,4,SOOTHSAYER,5,Will crowd a feeble man almost to death:
The Tragedy of Julius Caesar,2,4,SOOTHSAYER,6,"I'll get me to a place more void, and there"
The Tragedy of Julius Caesar,2,4,SOOTHSAYER,7,Speak to great Caesar as he comes along.
The Tragedy of Julius Caesar,2,4,PORTIA,1,"I must go in. Ay me, how weak a thing"
The Tragedy of Julius Caesar,2,4,PORTIA,2,"The heart of woman is! O Brutus,"
The Tragedy of Julius Caesar,2,4,PORTIA,3,The heavens speed thee in thine enterprise!
The Tragedy of Julius Caesar,2,4,PORTIA,4,"Sure, the boy heard me: Brutus hath a suit"
The Tragedy of Julius Caesar,2,4,PORTIA,5,"That Caesar will not grant. O, I grow faint."
The Tragedy of Julius Caesar,2,4,PORTIA,6,"Run, Lucius, and commend me to my lord;"
The Tragedy of Julius Caesar,2,4,PORTIA,7,"Say I am merry: come to me again,"
The Tragedy of Julius Caesar,2,4,PORTIA,8,And bring me word what he doth say to thee.
The Tragedy of Julius Caesar,3,1,SOOTHSAYER,1,"Ay, Caesar; but not gone."
The Tragedy of Julius Caesar,3,1,ARTEMIDORUS,1,"Hail, Caesar! read this schedule."
The Tragedy of Julius Caesar,3,1,DECIUS BRUTUS,1,"Trebonius doth desire you to o'erread,"
The Tragedy of Julius Caesar,3,1,DECIUS BRUTUS,2,"At your best leisure, this his humble suit."
The Tragedy of Julius Caesar,3,1,ARTEMIDORUS,1,"O Caesar, read mine first; for mine's a suit"
The Tragedy of Julius Caesar,3,1,ARTEMIDORUS,2,"That touches Caesar nearer: read it, great Caesar."
The Tragedy of Julius Caesar,3,1,CAESAR,1,What touches us ourself shall be last served.
The Tragedy of Julius Caesar,3,1,ARTEMIDORUS,1,"Delay not, Caesar; read it instantly."
The Tragedy of Julius Caesar,3,1,CAESAR,1,"What, is the fellow mad?"
The Tragedy of Julius Caesar,3,1,PUBLIUS,1,"Sirrah, give place."
The Tragedy of Julius Caesar,3,1,CASSIUS,1,"What, urge you your petitions in the street?"
The Tragedy of Julius Caesar,3,1,CASSIUS,2,Come to the Capitol.
The Tragedy of Julius Caesar,3,1,POPILIUS,1,I wish your enterprise to-day may thrive.
The Tragedy of Julius Caesar,3,1,CASSIUS,1,"What enterprise, Popilius?"
The Tragedy of Julius Caesar,3,1,POPILIUS,1,Fare you well.
The Tragedy of Julius Caesar,3,1,BRUTUS,1,What said Popilius Lena?
The Tragedy of Julius Caesar,3,1,CASSIUS,1,He wish'd to-day our enterprise might thrive.
The Tragedy of Julius Caesar,3,1,CASSIUS,2,I fear our purpose is discovered.
The Tragedy of Julius Caesar,3,1,BRUTUS,1,"Look, how he makes to Caesar; mark him."
The Tragedy of Julius Caesar,3,1,CASSIUS,1,"Casca, be sudden, for we fear prevention."
The Tragedy of Julius Caesar,3,1,CASSIUS,2,"Brutus, what shall be done? If this be known,"
The Tragedy of Julius Caesar,3,1,CASSIUS,3,"Cassius or Caesar never shall turn back,"
The Tragedy of Julius Caesar,3,1,CASSIUS,4,For I will slay myself.
The Tragedy of Julius Caesar,3,1,BRUTUS,1,"Cassius, be constant:"
The Tragedy of Julius Caesar,3,1,BRUTUS,2,Popilius Lena speaks not of our purposes;
The Tragedy of Julius Caesar,3,1,BRUTUS,3,"For, look, he smiles, and Caesar doth not change."
The Tragedy of Julius Caesar,3,1,CASSIUS,1,"Trebonius knows his time; for, look you, Brutus."
The Tragedy of Julius Caesar,3,1,CASSIUS,2,He draws Mark Antony out of the way.
The Tragedy of Julius Caesar,3,1,DECIUS BRUTUS,1,"Where is Metellus Cimber? Let him go,"
The Tragedy of Julius Caesar,3,1,DECIUS BRUTUS,2,And presently prefer his suit to Caesar.
The Tragedy of Julius Caesar,3,1,BRUTUS,1,He is address'd: press near and second him.
The Tragedy of Julius Caesar,3,1,CINNA,1,"Casca, you are the first that rears your hand."
The Tragedy of Julius Caesar,3,1,CAESAR,1,Are we all ready? What is now amiss
The Tragedy of Julius Caesar,3,1,CAESAR,2,That Caesar and his senate must redress?
The Tragedy of Julius Caesar,3,1,METELLUS CIMBER,1,"Most high, most mighty, and most puissant Caesar,"
The Tragedy of Julius Caesar,3,1,METELLUS CIMBER,2,Metellus Cimber throws before thy seat
The Tragedy of Julius Caesar,3,1,METELLUS CIMBER,3,"An humble heart,--"
The Tragedy of Julius Caesar,3,1,CAESAR,1,"I must prevent thee, Cimber."
The Tragedy of Julius Caesar,3,1,CAESAR,2,These couchings and these lowly courtesies
The Tragedy of Julius Caesar,3,1,CAESAR,3,"Might fire the blood of ordinary men,"
The Tragedy of Julius Caesar,3,1,CAESAR,4,And turn pre-ordinance and first decree
The Tragedy of Julius Caesar,3,1,CAESAR,5,"Into the law of children. Be not fond,"
The Tragedy of Julius Caesar,3,1,CAESAR,6,To think that Caesar bears such rebel blood
The Tragedy of Julius Caesar,3,1,CAESAR,7,That will be thaw'd from the true quality
The Tragedy of Julius Caesar,3,1,CAESAR,8,"With that which melteth fools; I mean, sweet words,"
The Tragedy of Julius Caesar,3,1,CAESAR,9,Low-crooked court'sies and base spaniel-fawning.
The Tragedy of Julius Caesar,3,1,CAESAR,10,Thy brother by decree is banished:
The Tragedy of Julius Caesar,3,1,CAESAR,11,"If thou dost bend and pray and fawn for him,"
The Tragedy of Julius Caesar,3,1,CAESAR,12,I spurn thee like a cur out of my way.
The Tragedy of Julius Caesar,3,1,CAESAR,13,"Know, Caesar doth not wrong, nor without cause"
The Tragedy of Julius Caesar,3,1,CAESAR,14,Will he be satisfied.
The Tragedy of Julius Caesar,3,1,METELLUS CIMBER,1,Is there no voice more worthy than my own
The Tragedy of Julius Caesar,3,1,METELLUS CIMBER,2,To sound more sweetly in great Caesar's ear
The Tragedy of Julius Caesar,3,1,METELLUS CIMBER,3,For the repealing of my banish'd brother?
The Tragedy of Julius Caesar,3,1,BRUTUS,1,"I kiss thy hand, but not in flattery, Caesar;"
The Tragedy of Julius Caesar,3,1,BRUTUS,2,Desiring thee that Publius Cimber may
The Tragedy of Julius Caesar,3,1,BRUTUS,3,Have an immediate freedom of repeal.
The Tragedy of Julius Caesar,3,1,CAESAR,1,"What, Brutus!"
The Tragedy of Julius Caesar,3,1,CASSIUS,1,"Pardon, Caesar; Caesar, pardon:"
The Tragedy of Julius Caesar,3,1,CASSIUS,2,"As low as to thy foot doth Cassius fall,"
